loan_key,company_reg_number,industry_group,loan_start_date,obs_end_date,event_date_augmented,event_type_augmented,event_hard_default,event_distress,event_augmented_loan,event_augmented_interval,start,stop,month_end,loan_original_amount,interest,loan_number_of_missed_payments,total_time_payments_late,is_overdraft,is_term_loan,duration_augmented_days,behavior_distress_flag,origination_credit_distress_flag,business_failure_score,credit_report_credit_score,missed_and_late_payments_last_five_years,credit_report_negative_items,payment_index,ratio_debt_to_revenue,credit_report_total_indebtedness,credit_report_good_standing_items,women_owned,number_of_officers,2019_revenue,capex,cogs,costs,accounts_receivable,capital_and_reserves,current_assets,current_liabilities,fixed_assets,long_term_liabilities,provisions_for_liabilities,liquidity_ratio,leverage_ratio,profit_margin_proxy,working_capital,receivable_turnover_proxy,factor_amount,factor_percent,uk_interest_rate,uk_cpi,uk_gdp,uk_interest_rate_diff,uk_cpi_diff,uk_gdp_yoy,ca_cum_new_accounts,ca_cum_amount,ca_cum_payin,ca_cum_payout,ca_latest_rev_ratio,ca_latest_cost_ratio,loan_age_days,log_loan_amount,log_ca_cum_amount,log_ca_cum_payin,log_ca_cum_payout,log_factor_amount
20000728_Overdraft_1,20000728,41-43 : Construction,2021-01-25,2024-01-25,,censored,0,0,0,0,310.0,341.0,2021-12-31,66400,8.0,0,0,1,0,1096.0,0,0,80,790,0,2,0,0.3296243127317532,113429.0,2,0,1,344116.0,0.01,256499.76,621817.612,14141.0,42235.0,90604.0,36056.0,9955.0,22267.0,8293.0,2.5127991790775717,1.3808836064021215,-0.8069976548673852,54548.0,24.33290906519587,0.0,0.0,0.25,0.5,675680.0,0.15,-0.09999999999999987,0.09098541972777041,1.0,725416.142612,258431.11600000004,466985.026612,0.3562522265764161,0.6437477734235839,341.0,11.103467395592086,13.494502137495465,12.462388331093177,13.054054614601661,0.0
20000728_Overdraft_1,20000728,41-43 : Construction,2021-01-25,2024-01-25,,censored,0,0,0,0,341.0,372.0,2022-01-31,66400,8.0,0,0,1,0,1096.0,0,0,80,790,0,2,0,0.3296243127317532,113429.0,2,0,1,344116.0,0.01,256499.76,621817.612,14141.0,42235.0,90604.0,36056.0,9955.0,22267.0,8293.0,2.5127991790775717,1.3808836064021215,-0.8069976548673852,54548.0,24.33290906519587,0.0,0.0,0.25,0.0,682527.0,0.0,-0.5,0.11402968996107177,1.0,725416.142612,258431.11600000004,466985.026612,0.3562522265764161,0.6437477734235839,372.0,11.103467395592086,13.494502137495465,12.462388331093177,13.054054614601661,0.0
20000728_Overdraft_1,20000728,41-43 : Construction,2021-01-25,2024-01-25,,censored,0,0,0,0,372.0,400.0,2022-02-28,66400,8.0,0,0,1,0,1096.0,0,0,80,790,0,2,0,0.3296243127317532,113429.0,2,0,1,344116.0,0.01,256499.76,621817.612,14141.0,42235.0,90604.0,36056.0,9955.0,22267.0,8293.0,2.5127991790775717,1.3808836064021215,-0.8069976548673852,54548.0,24.33290906519587,0.0,0.0,0.5,0.6999999999999998,682527.0,0.25,0.6999999999999998,0.11402968996107177,1.0,725416.142612,258431.11600000004,466985.026612,0.3562522265764161,0.6437477734235839,400.0,11.103467395592086,13.494502137495465,12.462388331093177,13.054054614601661,0.0
20000728_Overdraft_1,20000728,41-43 : Construction,2021-01-25,2024-01-25,,censored,0,0,0,0,400.0,431.0,2022-03-31,66400,8.0,0,0,1,0,1096.0,0,0,80,790,0,2,0,0.3296243127317532,113429.0,2,0,1,344116.0,0.01,256499.76,621817.612,14141.0,42235.0,90604.0,36056.0,9955.0,22267.0,8293.0,2.5127991790775717,1.3808836064021215,-0.8069976548673852,54548.0,24.33290906519587,0.0,0.0,0.75,0.9,682527.0,0.25,0.20000000000000018,0.11402968996107177,1.0,725416.142612,258431.11600000004,466985.026612,0.3562522265764161,0.6437477734235839,431.0,11.103467395592086,13.494502137495465,12.462388331093177,13.054054614601661,0.0
20000728_Overdraft_1,20000728,41-43 : Construction,2021-01-25,2024-01-25,,censored,0,0,0,0,431.0,461.0,2022-04-30,66400,8.0,0,0,1,0,1096.0,0,0,80,790,0,2,0,0.3296243127317532,113429.0,2,0,1,344116.0,0.01,256499.76,621817.612,14141.0,42235.0,90604.0,36056.0,9955.0,22267.0,8293.0,2.5127991790775717,1.3808836064021215,-0.8069976548673852,54548.0,24.33290906519587,0.0,0.0,0.75,2.1,686335.0,0.0,1.2000000000000002,0.04713148206632756,1.0,725416.142612,258431.11600000004,466985.026612,0.3562522265764161,0.6437477734235839,461.0,11.103467395592086,13.494502137495465,12.462388331093177,13.054054614601661,0.0
20000728_Overdraft_1,20000728,41-43 : Construction,2021-01-25,2024-01-25,,censored,0,0,0,0,461.0,492.0,2022-05-31,66400,8.0,0,0,1,0,1096.0,0,0,80,790,0,2,0,0.3296243127317532,113429.0,2,0,1,344116.0,0.01,256499.76,621817.612,14141.0,42235.0,90604.0,36056.0,9955.0,22267.0,8293.0,2.5127991790775717,1.3808836064021215,-0.8069976548673852,54548.0,24.33290906519587,0.0,0.0,1.0,0.5999999999999999,686335.0,0.25,-1.5000000000000002,0.04713148206632756,1.0,725416.142612,258431.11600000004,466985.026612,0.3562522265764161,0.6437477734235839,492.0,11.103467395592086,13.494502137495465,12.462388331093177,13.054054614601661,0.0
20000728_Overdraft_1,20000728,41-43 : Construction,2021-01-25,2024-01-25,,censored,0,0,0,0,492.0,522.0,2022-06-30,66400,8.0,0,0,1,0,1096.0,0,0,80,790,0,2,0,0.3296243127317532,113429.0,2,0,1,344116.0,0.01,256499.76,621817.612,14141.0,42235.0,90604.0,36056.0,9955.0,22267.0,8293.0,2.5127991790775717,1.3808836064021215,-0.8069976548673852,54548.0,24.33290906519587,0.0,0.0,1.25,0.6999999999999998,686335.0,0.25,0.09999999999999998,0.04713148206632756,1.0,725416.142612,258431.11600000004,466985.026612,0.3562522265764161,0.6437477734235839,522.0,11.103467395592086,13.494502137495465,12.462388331093177,13.054054614601661,0.0
20000728_Overdraft_1,20000728,41-43 : Construction,2021-01-25,2024-01-25,,censored,0,0,0,0,522.0,553.0,2022-07-31,66400,8.0,0,0,1,0,1096.0,0,0,80,790,0,2,0,0.3296243127317532,113429.0,2,0,1,344116.0,0.01,256499.76,621817.612,14141.0,42235.0,90604.0,36056.0,9955.0,22267.0,8293.0,2.5127991790775717,1.3808836064021215,-0.8069976548673852,54548.0,24.33290906519587,0.0,0.0,1.25,0.5999999999999999,687029.0,0.0,-0.09999999999999998,0.03080429348625202,1.0,725416.142612,258431.11600000004,466985.026612,0.3562522265764161,0.6437477734235839,553.0,11.103467395592086,13.494502137495465,12.462388331093177,13.054054614601661,0.0
20000728_Overdraft_1,20000728,41-43 : Construction,2021-01-25,2024-01-25,,censored,0,0,0,0,553.0,584.0,2022-08-31,66400,8.0,0,0,1,0,1096.0,0,0,80,790,0,2,0,0.3296243127317532,113429.0,2,0,1,344116.0,0.01,256499.76,621817.612,14141.0,42235.0,90604.0,36056.0,9955.0,22267.0,8293.0,2.5127991790775717,1.3808836064021215,-0.8069976548673852,54548.0,24.33290906519587,0.0,0.0,1.75,0.5,687029.0,0.5,-0.09999999999999987,0.03080429348625202,1.0,725416.142612,258431.11600000004,466985.026612,0.3562522265764161,0.6437477734235839,584.0,11.103467395592086,13.494502137495465,12.462388331093177,13.054054614601661,0.0
20000728_Overdraft_1,20000728,41-43 : Construction,2021-01-25,2024-01-25,,censored,0,0,0,0,584.0,614.0,2022-09-30,66400,8.0,0,0,1,0,1096.0,0,0,80,790,0,2,0,0.3296243127317532,113429.0,2,0,1,344116.0,0.01,256499.76,621817.612,14141.0,42235.0,90604.0,36056.0,9955.0,22267.0,8293.0,2.5127991790775717,1.3808836064021215,-0.8069976548673852,54548.0,24.33290906519587,0.0,0.0,2.25,0.4,687029.0,0.5,-0.09999999999999998,0.03080429348625202,1.0,725416.142612,258431.11600000004,466985.026612,0.3562522265764161,0.6437477734235839,614.0,11.103467395592086,13.494502137495465,12.462388331093177,13.054054614601661,0.0
20000728_Overdraft_1,20000728,41-43 : Construction,2021-01-25,2024-01-25,,censored,0,0,0,0,614.0,645.0,2022-10-31,66400,8.0,0,0,1,0,1096.0,0,0,80,790,0,2,0,0.3296243127317532,113429.0,2,0,1,344116.0,0.01,256499.76,621817.612,14141.0,42235.0,90604.0,36056.0,9955.0,22267.0,8293.0,2.5127991790775717,1.3808836064021215,-0.8069976548673852,54548.0,24.33290906519587,0.0,0.0,2.25,1.6,688817.0,0.0,1.2000000000000002,0.019442635567132438,1.0,725416.142612,258431.11600000004,466985.026612,0.3562522265764161,0.6437477734235839,645.0,11.103467395592086,13.494502137495465,12.462388331093177,13.054054614601661,0.0
20000728_Overdraft_1,20000728,41-43 : Construction,2021-01-25,2024-01-25,,censored,0,0,0,0,645.0,675.0,2022-11-30,66400,8.0,0,0,1,0,1096.0,0,0,80,790,0,2,0,0.3296243127317532,113429.0,2,0,1,344116.0,0.01,256499.76,621817.612,14141.0,42235.0,90604.0,36056.0,9955.0,22267.0,8293.0,2.5127991790775717,1.3808836064021215,-0.8069976548673852,54548.0,24.33290906519587,0.0,0.0,3.0,0.4,688817.0,0.75,-1.2000000000000002,0.019442635567132438,1.0,725416.142612,258431.11600000004,466985.026612,0.3562522265764161,0.6437477734235839,675.0,11.103467395592086,13.494502137495465,12.462388331093177,13.054054614601661,0.0
20000728_Overdraft_1,20000728,41-43 : Construction,2021-01-25,2024-01-25,,censored,0,0,0,0,675.0,706.0,2022-12-31,66400,8.0,0,0,1,0,1096.0,0,0,80,790,0,2,0,0.3296243127317532,113429.0,2,0,1,344116.0,0.01,256499.76,621817.612,14141.0,42235.0,90604.0,36056.0,9955.0,22267.0,8293.0,2.5127991790775717,1.3808836064021215,-0.8069976548673852,54548.0,24.33290906519587,0.0,0.0,3.5,0.4,688817.0,0.5,0.0,0.019442635567132438,1.0,725416.142612,258431.11600000004,466985.026612,0.3562522265764161,0.6437477734235839,706.0,11.103467395592086,13.494502137495465,12.462388331093177,13.054054614601661,0.0
20000728_Overdraft_1,20000728,41-43 : Construction,2021-01-25,2024-01-25,,censored,0,0,0,0,706.0,737.0,2023-01-31,66400,8.0,0,0,1,0,1096.0,0,0,80,790,0,2,0,0.3296243127317532,113429.0,2,0,1,344116.0,0.01,256499.76,621817.612,14141.0,42235.0,90604.0,36056.0,9955.0,22267.0,8293.0,2.5127991790775717,1.3808836064021215,-0.8069976548673852,54548.0,24.33290906519587,0.0,0.0,3.5,-0.4,689206.0,0.0,-0.8,0.009785693459746003,1.0,725416.142612,258431.11600000004,466985.026612,0.3562522265764161,0.6437477734235839,737.0,11.103467395592086,13.494502137495465,12.462388331093177,13.054054614601661,0.0
20000728_Overdraft_1,20000728,41-43 : Construction,2021-01-25,2024-01-25,,censored,0,0,0,0,737.0,765.0,2023-02-28,66400,8.0,0,0,1,0,1096.0,0,0,80,790,0,2,0,0.3296243127317532,113429.0,2,0,1,344116.0,0.01,256499.76,621817.612,14141.0,42235.0,90604.0,36056.0,9955.0,22267.0,8293.0,2.5127991790775717,1.3808836064021215,-0.8069976548673852,54548.0,24.33290906519587,0.0,0.0,4.0,1.0,689206.0,0.5,1.4,0.009785693459746003,1.0,725416.142612,258431.11600000004,466985.026612,0.3562522265764161,0.6437477734235839,765.0,11.103467395592086,13.494502137495465,12.462388331093177,13.054054614601661,0.0
20000728_Overdraft_1,20000728,41-43 : Construction,2021-01-25,2024-01-25,,censored,0,0,0,0,765.0,796.0,2023-03-31,66400,8.0,0,0,1,0,1096.0,0,0,80,790,0,2,0,0.3296243127317532,113429.0,2,0,1,344116.0,0.01,256499.76,621817.612,14141.0,42235.0,90604.0,36056.0,9955.0,22267.0,8293.0,2.5127991790775717,1.3808836064021215,-0.8069976548673852,54548.0,24.33290906519587,0.0,0.0,4.25,0.6999999999999998,689206.0,0.25,-0.30000000000000016,0.009785693459746003,1.0,725416.142612,258431.11600000004,466985.026612,0.3562522265764161,0.6437477734235839,796.0,11.103467395592086,13.494502137495465,12.462388331093177,13.054054614601661,0.0
20000728_Overdraft_1,20000728,41-43 : Construction,2021-01-25,2024-01-25,,censored,0,0,0,0,796.0,826.0,2023-04-30,66400,8.0,0,0,1,0,1096.0,0,0,80,790,0,2,0,0.3296243127317532,113429.0,2,0,1,344116.0,0.01,256499.76,621817.612,14141.0,42235.0,90604.0,36056.0,9955.0,22267.0,8293.0,2.5127991790775717,1.3808836064021215,-0.8069976548673852,54548.0,24.33290906519587,0.0,0.0,4.25,1.2,689491.0,0.0,0.5000000000000001,0.004598337546533493,1.0,725416.142612,258431.11600000004,466985.026612,0.3562522265764161,0.6437477734235839,826.0,11.103467395592086,13.494502137495465,12.462388331093177,13.054054614601661,0.0
20000728_Overdraft_1,20000728,41-43 : Construction,2021-01-25,2024-01-25,,censored,0,0,0,0,826.0,857.0,2023-05-31,66400,8.0,0,0,1,0,1096.0,0,0,80,790,0,2,0,0.3296243127317532,113429.0,2,0,1,344116.0,0.01,256499.76,621817.612,14141.0,42235.0,90604.0,36056.0,9955.0,22267.0,8293.0,2.5127991790775717,1.3808836064021215,-0.8069976548673852,54548.0,24.33290906519587,0.0,0.0,4.5,0.5999999999999999,689491.0,0.25,-0.6000000000000001,0.004598337546533493,1.0,725416.142612,258431.11600000004,466985.026612,0.3562522265764161,0.6437477734235839,857.0,11.103467395592086,13.494502137495465,12.462388331093177,13.054054614601661,0.0
20000728_Overdraft_1,20000728,41-43 : Construction,2021-01-25,2024-01-25,,censored,0,0,0,0,857.0,887.0,2023-06-30,66400,8.0,0,0,1,0,1096.0,0,0,80,790,0,2,0,0.3296243127317532,113429.0,2,0,1,344116.0,0.01,256499.76,621817.612,14141.0,42235.0,90604.0,36056.0,9955.0,22267.0,8293.0,2.5127991790775717,1.3808836064021215,-0.8069976548673852,54548.0,24.33290906519587,0.0,0.0,5.0,0.2,689491.0,0.5,-0.39999999999999986,0.004598337546533493,1.0,725416.142612,258431.11600000004,466985.026612,0.3562522265764161,0.6437477734235839,887.0,11.103467395592086,13.494502137495465,12.462388331093177,13.054054614601661,0.0
20000728_Overdraft_1,20000728,41-43 : Construction,2021-01-25,2024-01-25,,censored,0,0,0,0,887.0,918.0,2023-07-31,66400,8.0,0,0,1,0,1096.0,0,0,80,790,0,2,0,0.3296243127317532,113429.0,2,0,1,344116.0,0.01,256499.76,621817.612,14141.0,42235.0,90604.0,36056.0,9955.0,22267.0,8293.0,2.5127991790775717,1.3808836064021215,-0.8069976548673852,54548.0,24.33290906519587,0.0,0.0,5.0,-0.2999999999999999,687839.0,0.0,-0.4999999999999999,0.0011789895331928424,1.0,725416.142612,258431.11600000004,466985.026612,0.3562522265764161,0.6437477734235839,918.0,11.103467395592086,13.494502137495465,12.462388331093177,13.054054614601661,0.0
20000728_Overdraft_1,20000728,41-43 : Construction,2021-01-25,2024-01-25,,censored,0,0,0,0,918.0,949.0,2023-08-31,66400,8.0,0,0,1,0,1096.0,0,0,80,790,0,2,0,0.3296243127317532,113429.0,2,0,1,344116.0,0.01,256499.76,621817.612,14141.0,42235.0,90604.0,36056.0,9955.0,22267.0,8293.0,2.5127991790775717,1.3808836064021215,-0.8069976548673852,54548.0,24.33290906519587,0.0,0.0,5.25,0.4,687839.0,0.25,0.7,0.0011789895331928424,1.0,725416.142612,258431.11600000004,466985.026612,0.3562522265764161,0.6437477734235839,949.0,11.103467395592086,13.494502137495465,12.462388331093177,13.054054614601661,0.0
20000728_Overdraft_1,20000728,41-43 : Construction,2021-01-25,2024-01-25,,censored,0,0,0,0,949.0,979.0,2023-09-30,66400,8.0,0,0,1,0,1096.0,0,0,80,790,0,2,0,0.3296243127317532,113429.0,2,0,1,344116.0,0.01,256499.76,621817.612,14141.0,42235.0,90604.0,36056.0,9955.0,22267.0,8293.0,2.5127991790775717,1.3808836064021215,-0.8069976548673852,54548.0,24.33290906519587,0.0,0.0,5.25,0.5,687839.0,0.0,0.09999999999999998,0.0011789895331928424,1.0,725416.142612,258431.11600000004,466985.026612,0.3562522265764161,0.6437477734235839,979.0,11.103467395592086,13.494502137495465,12.462388331093177,13.054054614601661,0.0
20000728_Overdraft_1,20000728,41-43 : Construction,2021-01-25,2024-01-25,,censored,0,0,0,0,979.0,1010.0,2023-10-31,66400,8.0,0,0,1,0,1096.0,0,0,80,790,0,2,0,0.3296243127317532,113429.0,2,0,1,344116.0,0.01,256499.76,621817.612,14141.0,42235.0,90604.0,36056.0,9955.0,22267.0,8293.0,2.5127991790775717,1.3808836064021215,-0.8069976548673852,54548.0,24.33290906519587,0.0,0.0,5.25,0.1,685628.0,0.0,-0.4,-0.004629676677550099,1.0,725416.142612,258431.11600000004,466985.026612,0.3562522265764161,0.6437477734235839,1010.0,11.103467395592086,13.494502137495465,12.462388331093177,13.054054614601661,0.0
20000728_Overdraft_1,20000728,41-43 : Construction,2021-01-25,2024-01-25,,censored,0,0,0,0,1010.0,1040.0,2023-11-30,66400,8.0,0,0,1,0,1096.0,0,0,80,790,0,2,0,0.3296243127317532,113429.0,2,0,1,344116.0,0.01,256499.76,621817.612,14141.0,42235.0,90604.0,36056.0,9955.0,22267.0,8293.0,2.5127991790775717,1.3808836064021215,-0.8069976548673852,54548.0,24.33290906519587,0.0,0.0,5.25,-0.1,685628.0,0.0,-0.2,-0.004629676677550099,1.0,725416.142612,258431.11600000004,466985.026612,0.3562522265764161,0.6437477734235839,1040.0,11.103467395592086,13.494502137495465,12.462388331093177,13.054054614601661,0.0
20000728_Overdraft_1,20000728,41-43 : Construction,2021-01-25,2024-01-25,,censored,0,0,0,0,1040.0,1071.0,2023-12-31,66400,8.0,0,0,1,0,1096.0,0,0,80,790,0,2,0,0.3296243127317532,113429.0,2,0,1,344116.0,0.01,256499.76,621817.612,14141.0,42235.0,90604.0,36056.0,9955.0,22267.0,8293.0,2.5127991790775717,1.3808836064021215,-0.8069976548673852,54548.0,24.33290906519587,0.0,0.0,5.25,0.4,685628.0,0.0,0.5,-0.004629676677550099,1.0,725416.142612,258431.11600000004,466985.026612,0.3562522265764161,0.6437477734235839,1071.0,11.103467395592086,13.494502137495465,12.462388331093177,13.054054614601661,0.0
20000728_Overdraft_1,20000728,41-43 : Construction,2021-01-25,2024-01-25,,censored,0,0,0,0,1071.0,1096.0,2024-01-31,66400,8.0,0,0,1,0,1096.0,0,0,80,790,0,2,0,0.3296243127317532,113429.0,2,0,1,344116.0,0.01,256499.76,621817.612,14141.0,42235.0,90604.0,36056.0,9955.0,22267.0,8293.0,2.5127991790775717,1.3808836064021215,-0.8069976548673852,54548.0,24.33290906519587,0.0,0.0,5.25,-0.4,691198.0,0.0,-0.8,0.0028902824409537953,1.0,725416.142612,258431.11600000004,466985.026612,0.3562522265764161,0.6437477734235839,1096.0,11.103467395592086,13.494502137495465,12.462388331093177,13.054054614601661,0.0
20000747_Overdraft_1,20000747,55-56 : Accommodation & food services,2021-11-22,2023-11-22,2021-12-21,distress_origination,0,1,1,0,0.0,9.0,2021-11-30,201450,3.0,0,0,1,0,30.0,0,1,93,808,0,1,0,0.2129226055450696,209034.0,4,1,5,981737.0,0.03,948394.17,1817195.187,26897.0,29775.0,374222.0,342387.0,27717.0,29777.0,61629.0,1.0929763893594402,12.498790972595378,-0.8509991331699496,31835.0,36.49851290058741,0.0,0.0,0.1,0.5999999999999999,675680.0,0.0,-0.30000000000000016,0.09098541972777041,2.0,2026426.9033879999,710777.588,1315649.315388,0.350754121360926,0.649245878639074,9.0,12.213301454618094,14.52178514750571,13.474116251004737,14.089841637767899,0.0
20000747_Overdraft_1,20000747,55-56 : Accommodation & food services,2021-11-22,2023-11-22,2021-12-21,distress_origination,0,1,1,1,9.0,30.0,2021-12-31,201450,3.0,0,0,1,0,30.0,0,1,93,808,0,1,0,0.2129226055450696,209034.0,4,1,5,981737.0,0.03,948394.17,1817195.187,26897.0,29775.0,374222.0,342387.0,27717.0,29777.0,61629.0,1.0929763893594402,12.498790972595378,-0.8509991331699496,31835.0,36.49851290058741,0.0,0.0,0.25,0.5,675680.0,0.15,-0.09999999999999987,0.09098541972777041,2.0,2026426.9033879999,710777.588,1315649.315388,0.350754121360926,0.649245878639074,30.0,12.213301454618094,14.52178514750571,13.474116251004737,14.089841637767899,0.0
20000756_Overdraft_1,20000756,41-43 : Construction,2021-11-21,2022-11-21,2021-12-20,distress_origination,0,1,1,0,0.0,10.0,2021-11-30,36400,,0,0,1,0,30.0,0,1,0,524,2,6,21,0.0817887384399266,27248.0,1,1,2,333151.0,0.01,27199.11,54969.915,13689.0,34407.0,72123.0,34064.0,9797.0,13450.0,5450.0,2.1172170849845884,1.380899790746338,0.8349974936365383,38059.0,24.33535427319211,0.0,0.0,0.1,0.5999999999999999,675680.0,0.0,-0.30000000000000016,0.09098541972777041,1.0,210749.65684500005,180900.993,29848.663845000025,0.8583690987124463,0.1416309012875537,10.0,10.502351525774941,12.258430992561498,12.105710688459238,10.303928857283301,0.0
20000756_Overdraft_1,20000756,41-43 : Construction,2021-11-21,2022-11-21,2021-12-20,distress_origination,0,1,1,1,10.0,30.0,2021-12-31,36400,,0,0,1,0,30.0,0,1,0,524,2,6,21,0.0817887384399266,27248.0,1,1,2,333151.0,0.01,27199.11,54969.915,13689.0,34407.0,72123.0,34064.0,9797.0,13450.0,5450.0,2.1172170849845884,1.380899790746338,0.8349974936365383,38059.0,24.33535427319211,0.0,0.0,0.25,0.5,675680.0,0.15,-0.09999999999999987,0.09098541972777041,1.0,210749.65684500005,180900.993,29848.663845000025,0.8583690987124463,0.1416309012875537,30.0,10.502351525774941,12.258430992561498,12.105710688459238,10.303928857283301,0.0
20000779_Overdraft_1,20000779,"01-03 : Agriculture, forestry & fishing",2020-06-28,2021-06-28,2021-02-02,distress_behavior,0,1,1,0,0.0,3.0,2020-06-30,13850,,3,31,1,0,220.0,1,0,60,664,3,4,15,0.2833092247540208,39563.0,2,0,1,139646.0,631.68,7073.63,129471.047,9948.0,155017.0,65550.0,43523.0,211266.0,78276.0,8269.0,1.5060656189688448,0.7857087564024823,0.07286195192163093,22027.0,14.036184541159916,0.0,0.0,0.1,0.1,522356.0,0.0,0.1,-0.21671077788191195,1.0,150974.66334343882,78341.406,72633.25734343883,0.5189043264947584,0.4810956735052417,3.0,9.536112711175099,11.924873932896794,11.268844319028016,11.193191953754663,0.0
20000779_Overdraft_1,20000779,"01-03 : Agriculture, forestry & fishing",2020-06-28,2021-06-28,2021-02-02,distress_behavior,0,1,1,0,3.0,34.0,2020-07-31,13850,,3,31,1,0,220.0,1,0,60,664,3,4,15,0.2833092247540208,39563.0,2,0,1,139646.0,631.68,7073.63,129471.047,9948.0,155017.0,65550.0,43523.0,211266.0,78276.0,8269.0,1.5060656189688448,0.7857087564024823,0.07286195192163093,22027.0,14.036184541159916,0.0,0.0,0.1,0.4,610972.0,0.0,0.30000000000000004,-0.08884537549194915,1.0,150974.66334343882,78341.406,72633.25734343883,0.5189043264947584,0.4810956735052417,34.0,9.536112711175099,11.924873932896794,11.268844319028016,11.193191953754663,0.0
20000779_Overdraft_1,20000779,"01-03 : Agriculture, forestry & fishing",2020-06-28,2021-06-28,2021-02-02,distress_behavior,0,1,1,0,34.0,65.0,2020-08-31,13850,,3,31,1,0,220.0,1,0,60,664,3,4,15,0.2833092247540208,39563.0,2,0,1,139646.0,631.68,7073.63,129471.047,9948.0,155017.0,65550.0,43523.0,211266.0,78276.0,8269.0,1.5060656189688448,0.7857087564024823,0.07286195192163093,22027.0,14.036184541159916,0.0,0.0,0.1,-0.2999999999999999,610972.0,0.0,-0.7,-0.08884537549194915,1.0,150974.66334343882,78341.406,72633.25734343883,0.5189043264947584,0.4810956735052417,65.0,9.536112711175099,11.924873932896794,11.268844319028016,11.193191953754663,0.0
20000779_Overdraft_1,20000779,"01-03 : Agriculture, forestry & fishing",2020-06-28,2021-06-28,2021-02-02,distress_behavior,0,1,1,0,65.0,95.0,2020-09-30,13850,,3,31,1,0,220.0,1,0,60,664,3,4,15,0.2833092247540208,39563.0,2,0,1,139646.0,631.68,7073.63,129471.047,9948.0,155017.0,65550.0,43523.0,211266.0,78276.0,8269.0,1.5060656189688448,0.7857087564024823,0.07286195192163093,22027.0,14.036184541159916,0.0,0.0,0.1,0.4,610972.0,0.0,0.7,-0.08884537549194915,1.0,150974.66334343882,78341.406,72633.25734343883,0.5189043264947584,0.4810956735052417,95.0,9.536112711175099,11.924873932896794,11.268844319028016,11.193191953754663,0.0
20000779_Overdraft_1,20000779,"01-03 : Agriculture, forestry & fishing",2020-06-28,2021-06-28,2021-02-02,distress_behavior,0,1,1,0,95.0,126.0,2020-10-31,13850,,3,31,1,0,220.0,1,0,60,664,3,4,15,0.2833092247540208,39563.0,2,0,1,139646.0,631.68,7073.63,129471.047,9948.0,155017.0,65550.0,43523.0,211266.0,78276.0,8269.0,1.5060656189688448,0.7857087564024823,0.07286195192163093,22027.0,14.036184541159916,0.0,0.0,0.1,0.0,619330.0,0.0,-0.4,-0.0764360179961735,1.0,150974.66334343882,78341.406,72633.25734343883,0.5189043264947584,0.4810956735052417,126.0,9.536112711175099,11.924873932896794,11.268844319028016,11.193191953754663,0.0
